確定病名,發病年份,發病週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
045a,2009,32,高雄市,仁武區,M,0,3,1,64000,64000170
045a,2009,33,高雄市,大寮區,F,0,10~14,1,64000,64000140
045a,2009,35,高雄市,燕巢區,M,0,5~9,1,64000,64000210
045a,2009,35,新北市,汐止區,M,0,10~14,1,65000,65000110
045a,2009,37,新北市,汐止區,M,0,5~9,1,65000,65000110
045a,2009,38,雲林縣,二崙鄉,M,0,3,1,10009,10009110
045a,2009,38,高雄市,前鎮區,F,0,5~9,1,64000,64000090
045a,2009,38,新北市,三峽區,M,0,10~14,1,65000,65000090
045a,2009,42,苗栗縣,頭份市,F,0,10~14,1,10005,10005050
045a,2009,44,新竹市,香山區,M,0,5~9,1,10018,10018030
045a,2009,44,高雄市,旗津區,F,0,4,1,64000,64000100
045a,2009,50,彰化縣,伸港鄉,F,0,10~14,1,10007,10007050
045a,2009,50,高雄市,前鎮區,M,0,5~9,1,64000,64000090
045a,2009,51,高雄市,前鎮區,F,0,10~14,1,64000,64000090
045a,2009,52,台南市,永康區,F,0,10~14,1,67000,67000310
045a,2009,53,桃園市,中壢區,F,0,10~14,1,68000,68000020
045a,2010,3,南投縣,草屯鎮,M,0,10~14,1,10008,10008030
045a,2010,3,屏東縣,內埔鄉,M,0,3,1,10013,10013130
045a,2010,5,屏東縣,枋寮鄉,M,0,5~9,1,10013,10013160
045a,2010,6,新北市,樹林區,M,0,2,1,65000,65000070
045a,2010,8,高雄市,小港區,M,0,4,1,64000,64000110
045a,2010,9,高雄市,鼓山區,M,0,5~9,1,64000,64000020
045a,2010,10,花蓮縣,光復鄉,M,0,5~9,1,10015,10015070
045a,2010,10,高雄市,鳳山區,M,0,10~14,1,64000,64000120
045a,2010,11,苗栗縣,苗栗市,F,0,1,1,10005,10005010
045a,2010,11,高雄市,前鎮區,F,0,5~9,1,64000,64000090
045a,2010,12,雲林縣,大埤鄉,M,0,3,1,10009,10009080
045a,2010,12,新北市,板橋區,M,0,5~9,1,65000,65000010
045a,2010,15,高雄市,大寮區,M,0,0,1,64000,64000140
045a,2010,15,新北市,中和區,M,0,5~9,1,65000,65000030
045a,2010,15,台南市,永康區,F,0,10~14,1,67000,67000310
045a,2010,15,桃園市,復興區,F,0,1,1,68000,68000130
045a,2010,17,雲林縣,水林鄉,F,0,0,1,10009,10009200
045a,2010,17,台南市,永康區,F,0,5~9,1,67000,67000310
045a,2010,17,桃園市,八德區,F,0,2,1,68000,68000080
045a,2010,19,高雄市,大寮區,F,0,5~9,1,64000,64000140
045a,2010,20,屏東縣,屏東市,M,0,5~9,1,10013,10013010
045a,2010,21,屏東縣,潮州鎮,M,0,10~14,1,10013,10013020
045a,2010,21,高雄市,前鎮區,M,0,5~9,1,64000,64000090
045a,2010,22,雲林縣,虎尾鎮,M,0,5~9,1,10009,10009030
045a,2010,22,澎湖縣,望安鄉,M,0,10~14,1,10016,10016050
045a,2010,23,台中市,潭子區,F,0,1,1,66000,66000170
045a,2010,23,桃園市,平鎮區,M,0,10~14,1,68000,68000100
045a,2010,24,嘉義市,東區,F,0,0,1,10020,10020010
045a,2010,24,高雄市,前鎮區,M,0,5~9,1,64000,64000090
045a,2010,25,桃園市,楊梅區,M,0,3,1,68000,68000040
045a,2010,26,屏東縣,潮州鎮,M,0,5~9,1,10013,10013020
045a,2010,26,台北市,松山區,F,0,10~14,1,63000,63000010
045a,2010,26,台南市,新營區,M,0,10~14,1,67000,67000010
045a,2010,30,台南市,佳里區,M,0,10~14,1,67000,67000120
045a,2010,34,屏東縣,潮州鎮,F,0,1,1,10013,10013020
045a,2010,35,桃園市,楊梅區,M,0,10~14,1,68000,68000040
045a,2010,36,基隆市,中正區,F,0,5~9,1,10017,10017010
045a,2010,36,桃園市,平鎮區,F,0,5~9,1,68000,68000100
045a,2010,39,彰化縣,大村鄉,F,0,1,1,10007,10007130
045a,2010,41,高雄市,三民區,M,0,10~14,1,64000,64000050
045a,2010,41,台中市,西屯區,M,0,1,1,66000,66000060
045a,2010,42,彰化縣,鹿港鎮,F,0,5~9,1,10007,10007020
045a,2010,42,屏東縣,高樹鄉,M,0,4,1,10013,10013110
045a,2010,42,高雄市,楠梓區,M,0,5~9,1,64000,64000040
045a,2010,44,台北市,文山區,F,0,5~9,1,63000,63000080
045a,2010,46,台北市,大安區,F,0,2,1,63000,63000030
045a,2010,50,台中市,中區,M,0,5~9,1,66000,66000010
045a,2010,51,台中市,神岡區,M,0,4,1,66000,66000160
045a,2010,52,嘉義縣,民雄鄉,F,0,10~14,1,10010,10010050
045a,2011,1,彰化縣,大村鄉,M,0,5~9,1,10007,10007130
045a,2011,2,屏東縣,長治鄉,M,0,5~9,1,10013,10013060
045a,2011,4,彰化縣,彰化市,F,0,10~14,1,10007,10007010
045a,2011,4,新北市,中和區,M,0,10~14,1,65000,65000030
045a,2011,6,高雄市,鳳山區,M,0,5~9,1,64000,64000120
045a,2011,6,台中市,沙鹿區,M,0,10~14,1,66000,66000130
045a,2011,7,高雄市,左營區,M,0,5~9,1,64000,64000030
045a,2011,8,新北市,三重區,M,0,10~14,1,65000,65000020
045a,2011,9,台南市,關廟區,F,0,10~14,1,67000,67000290
045a,2011,10,雲林縣,古坑鄉,M,0,4,1,10009,10009070
045a,2011,10,高雄市,小港區,M,0,5~9,1,64000,64000110
045a,2011,15,南投縣,草屯鎮,F,0,3,1,10008,10008030
045a,2011,15,台南市,安南區,M,0,2,1,67000,67000350
045a,2011,16,台南市,安南區,M,0,5~9,1,67000,67000350
045a,2011,17,新北市,汐止區,M,0,10~14,1,65000,65000110
045a,2011,19,台南市,善化區,M,0,5~9,1,67000,67000190
045a,2011,20,嘉義市,東區,M,0,5~9,1,10020,10020010
045a,2011,22,桃園市,桃園區,M,0,10~14,1,68000,68000010
045a,2011,25,澎湖縣,白沙鄉,F,0,1,1,10016,10016030
045a,2011,25,高雄市,鳥松區,M,0,5~9,1,64000,64000180
045a,2011,26,屏東縣,東港鎮,M,0,10~14,1,10013,10013030
045a,2011,27,新北市,蘆洲區,M,0,1,1,65000,65000140
045a,2011,31,屏東縣,內埔鄉,M,0,5~9,1,10013,10013130
045a,2011,31,屏東縣,屏東市,F,0,5~9,1,10013,10013010
045a,2011,36,高雄市,三民區,F,0,10~14,1,64000,64000050
045a,2011,36,台南市,永康區,M,0,10~14,1,67000,67000310
045a,2011,37,雲林縣,北港鎮,F,0,5~9,1,10009,10009060
045a,2011,38,台中市,北屯區,M,0,3,1,66000,66000080
045a,2011,38,台南市,關廟區,M,0,5~9,1,67000,67000290
045a,2011,42,高雄市,楠梓區,F,0,10~14,1,64000,64000040
045a,2011,42,新北市,汐止區,M,0,5~9,1,65000,65000110
045a,2011,44,澎湖縣,馬公市,F,0,4,1,10016,10016010
045a,2011,44,新北市,汐止區,M,0,2,1,65000,65000110
045a,2011,44,台南市,安南區,F,0,3,1,67000,67000350
045a,2011,44,桃園市,蘆竹區,F,0,5~9,1,68000,68000050
045a,2011,45,台南市,新化區,M,0,0,1,67000,67000180
045a,2011,46,雲林縣,麥寮鄉,M,0,2,1,10009,10009130
045a,2011,48,嘉義縣,民雄鄉,M,0,0,1,10010,10010050
045a,2011,48,台北市,內湖區,F,0,5~9,1,63000,63000100
045a,2011,48,高雄市,美濃區,F,0,2,1,64000,64000310
045a,2011,48,台中市,豐原區,M,0,2,1,66000,66000090
045a,2011,49,台北市,松山區,F,0,5~9,1,63000,63000010
045a,2011,49,台中市,沙鹿區,F,0,1,1,66000,66000130
045a,2011,51,澎湖縣,馬公市,M,0,10~14,1,10016,10016010
045a,2011,51,桃園市,楊梅區,M,0,5~9,1,68000,68000040
045a,2012,1,台北市,文山區,M,0,4,1,63000,63000080
045a,2012,1,台中市,北屯區,M,0,10~14,1,66000,66000080
045a,2012,2,台南市,中西區,M,0,5~9,1,67000,67000370
045a,2012,2,桃園市,龜山區,M,0,10~14,1,68000,68000070
045a,2012,4,新北市,樹林區,M,0,1,1,65000,65000070
045a,2012,6,高雄市,桃源區,F,0,0,1,64000,64000370
045a,2012,9,基隆市,暖暖區,M,0,3,1,10017,10017030
045a,2012,11,屏東縣,屏東市,F,0,1,1,10013,10013010
045a,2012,12,彰化縣,彰化市,M,0,5~9,1,10007,10007010
045a,2012,12,台南市,新化區,M,0,1,1,67000,67000180
045a,2012,12,桃園市,龍潭區,F,0,5~9,1,68000,68000090
045a,2012,13,屏東縣,泰武鄉,M,0,2,1,10013,10013290
045a,2012,13,台北市,內湖區,F,0,10~14,1,63000,63000100
045a,2012,13,台北市,內湖區,F,0,4,1,63000,63000100
045a,2012,13,新北市,樹林區,F,0,5~9,1,65000,65000070
045a,2012,13,台南市,七股區,F,0,5~9,1,67000,67000150
045a,2012,15,台南市,北區,F,0,10~14,1,67000,67000340
045a,2012,16,台中市,大雅區,F,0,2,1,66000,66000180
045a,2012,17,新北市,板橋區,M,0,2,1,65000,65000010
045a,2012,17,台南市,安南區,M,0,1,1,67000,67000350
045a,2012,18,屏東縣,萬巒鄉,F,0,10~14,1,10013,10013120
045a,2012,18,台中市,西屯區,F,0,1,1,66000,66000060
045a,2012,19,台北市,萬華區,F,0,3,1,63000,63000070
045a,2012,19,台南市,新營區,M,0,1,1,67000,67000010
045a,2012,19,台南市,鹽水區,M,0,2,1,67000,67000020
045a,2012,19,桃園市,桃園區,M,0,10~14,1,68000,68000010
045a,2012,20,新竹縣,竹北市,M,0,3,1,10004,10004010
045a,2012,20,台南市,佳里區,M,0,5~9,1,67000,67000120
045a,2012,21,桃園市,平鎮區,M,0,3,1,68000,68000100
045a,2012,22,苗栗縣,苗栗市,F,0,0,1,10005,10005010
045a,2012,22,台北市,南港區,M,0,10~14,1,63000,63000090
045a,2012,23,新北市,樹林區,F,0,0,1,65000,65000070
045a,2012,24,新北市,土城區,F,0,1,1,65000,65000130
045a,2012,24,台中市,清水區,M,0,1,1,66000,66000120
045a,2012,24,台南市,北區,M,0,2,1,67000,67000340
045a,2012,25,高雄市,三民區,M,0,0,1,64000,64000050
045a,2012,25,新北市,板橋區,F,0,1,1,65000,65000010
045a,2012,26,台中市,太平區,M,0,0,1,66000,66000270
045a,2012,27,高雄市,三民區,M,0,0,1,64000,64000050
045a,2012,29,苗栗縣,公館鄉,M,0,1,1,10005,10005090
045a,2012,29,新北市,汐止區,M,0,3,1,65000,65000110
045a,2012,30,台中市,北屯區,M,0,10~14,1,66000,66000080
045a,2012,30,桃園市,中壢區,F,0,5~9,1,68000,68000020
045a,2012,30,桃園市,平鎮區,M,0,2,1,68000,68000100
045a,2012,33,南投縣,埔里鎮,M,0,10~14,1,10008,10008020
045a,2012,33,台南市,永康區,M,0,10~14,1,67000,67000310
045a,2012,35,新北市,三峽區,M,0,10~14,1,65000,65000090
045a,2012,36,台南市,後壁區,F,0,5~9,1,67000,67000050
045a,2012,47,彰化縣,溪湖鎮,M,0,10~14,1,10007,10007110
045a,2012,48,高雄市,茄萣區,F,0,4,1,64000,64000260
045a,2012,52,桃園市,蘆竹區,M,0,2,1,68000,68000050
045a,2013,1,高雄市,楠梓區,F,0,10~14,1,64000,64000040
045a,2013,1,高雄市,湖內區,M,0,1,1,64000,64000250
045a,2013,5,台北市,松山區,M,1,10~14,1,63000,63000010
045a,2013,8,彰化縣,二林鎮,F,0,5~9,1,10007,10007200
045a,2013,8,高雄市,鳳山區,M,0,4,1,64000,64000120
045a,2013,9,桃園市,八德區,F,0,10~14,1,68000,68000080
045a,2013,11,新北市,汐止區,M,0,1,1,65000,65000110
045a,2013,12,新北市,汐止區,M,0,3,1,65000,65000110
045a,2013,14,台北市,內湖區,F,0,2,1,63000,63000100
045a,2013,14,台中市,后里區,M,0,1,1,66000,66000150
045a,2013,18,台北市,大安區,F,0,10~14,1,63000,63000030
045a,2013,18,高雄市,仁武區,M,0,10~14,1,64000,64000170
045a,2013,18,台中市,大雅區,F,0,5~9,1,66000,66000180
045a,2013,24,高雄市,鼓山區,M,0,10~14,1,64000,64000020
045a,2013,25,高雄市,三民區,M,0,4,1,64000,64000050
045a,2013,26,桃園市,中壢區,M,0,10~14,1,68000,68000020
045a,2013,32,台北市,南港區,F,0,5~9,1,63000,63000090
045a,2013,38,新北市,板橋區,M,0,10~14,1,65000,65000010
045a,2013,46,新北市,土城區,F,0,5~9,1,65000,65000130
045a,2013,47,台中市,太平區,M,0,10~14,1,66000,66000270
045a,2013,48,台中市,南區,M,0,10~14,1,66000,66000030
045a,2013,48,台中市,西屯區,F,0,10~14,1,66000,66000060
045a,2013,50,屏東縣,屏東市,M,0,1,1,10013,10013010
045a,2013,51,桃園市,八德區,F,0,10~14,1,68000,68000080
045a,2013,52,台北市,大安區,M,1,3,1,63000,63000030
045a,2014,2,台南市,安南區,F,0,3,1,67000,67000350
045a,2014,3,高雄市,前鎮區,M,0,5~9,1,64000,64000090
045a,2014,3,台中市,南區,F,0,4,1,66000,66000030
045a,2014,6,桃園市,中壢區,M,0,5~9,1,68000,68000020
045a,2014,10,高雄市,大社區,M,0,10~14,1,64000,64000160
045a,2014,10,桃園市,龜山區,F,0,3,1,68000,68000070
045a,2014,11,台南市,柳營區,M,0,5~9,1,67000,67000040
045a,2014,13,台北市,內湖區,M,0,1,1,63000,63000100
045a,2014,15,新北市,新店區,F,0,2,1,65000,65000060
045a,2014,17,彰化縣,彰化市,F,0,0,1,10007,10007010
045a,2014,25,苗栗縣,卓蘭鎮,F,0,4,1,10005,10005070
045a,2014,25,基隆市,信義區,M,0,5~9,1,10017,10017070
045a,2014,26,台北市,內湖區,M,0,5~9,1,63000,63000100
045a,2014,26,高雄市,三民區,F,0,2,1,64000,64000050
045a,2014,26,台中市,后里區,M,0,1,1,66000,66000150
045a,2014,27,台北市,南港區,M,0,5~9,1,63000,63000090
045a,2014,27,台中市,北屯區,M,0,10~14,1,66000,66000080
045a,2014,27,台中市,北屯區,M,0,4,1,66000,66000080
045a,2014,28,南投縣,埔里鎮,F,0,10~14,1,10008,10008020
045a,2014,28,屏東縣,萬丹鄉,F,0,5~9,1,10013,10013050
045a,2014,28,新北市,淡水區,M,0,2,1,65000,65000100
045a,2014,29,桃園市,中壢區,M,0,5~9,1,68000,68000020
045a,2014,30,台中市,大甲區,M,0,2,1,66000,66000110
045a,2014,31,高雄市,三民區,M,0,4,1,64000,64000050
045a,2014,33,台南市,楠西區,F,0,5~9,1,67000,67000240
045a,2014,35,高雄市,前鎮區,M,0,5~9,1,64000,64000090
045a,2014,38,新北市,三重區,M,0,5~9,1,65000,65000020
045a,2014,48,高雄市,鳳山區,F,0,10~14,1,64000,64000120
045a,2014,52,台南市,永康區,F,0,10~14,1,67000,67000310
045a,2015,2,台南市,永康區,F,0,0,1,67000,67000310
045a,2015,5,屏東縣,九如鄉,M,0,10~14,1,10013,10013080
045a,2015,5,台南市,柳營區,M,0,10~14,1,67000,67000040
045a,2015,11,新北市,淡水區,F,0,10~14,1,65000,65000100
045a,2015,14,台南市,南化區,F,0,4,1,67000,67000250
045a,2015,14,台南市,白河區,M,0,0,1,67000,67000030
045a,2015,17,屏東縣,長治鄉,F,0,5~9,1,10013,10013060
045a,2015,21,台中市,東勢區,F,0,5~9,1,66000,66000100
045a,2015,24,台南市,仁德區,M,0,5~9,1,67000,67000270
045a,2015,26,台南市,永康區,M,0,1,1,67000,67000310
045a,2015,34,台北市,士林區,F,0,5~9,1,63000,63000110
045a,2015,37,台北市,中山區,F,0,3,1,63000,63000040
045a,2015,37,桃園市,中壢區,M,0,10~14,1,68000,68000020
045a,2015,41,新北市,三重區,F,0,1,1,65000,65000020
045a,2015,41,台中市,北屯區,M,0,1,1,66000,66000080
045a,2015,42,高雄市,前鎮區,M,0,10~14,1,64000,64000090
045a,2015,42,高雄市,旗津區,F,0,10~14,1,64000,64000100
045a,2015,42,台中市,梧棲區,M,0,5~9,1,66000,66000140
045a,2015,43,屏東縣,東港鎮,F,0,10~14,1,10013,10013030
045a,2016,1,台中市,豐原區,M,0,2,1,66000,66000090
045a,2016,3,新北市,林口區,M,0,5~9,1,65000,65000170
045a,2016,4,新北市,新店區,F,0,5~9,1,65000,65000060
045a,2016,4,桃園市,桃園區,M,0,2,1,68000,68000010
045a,2016,5,高雄市,鼓山區,F,0,2,1,64000,64000020
045a,2016,7,新北市,中和區,F,0,5~9,1,65000,65000030
045a,2016,8,屏東縣,屏東市,M,0,3,1,10013,10013010
045a,2016,11,高雄市,仁武區,M,0,5~9,1,64000,64000170
045a,2016,12,彰化縣,彰化市,M,0,2,1,10007,10007010
045a,2016,13,高雄市,三民區,M,0,2,1,64000,64000050
045a,2016,13,新北市,新店區,M,0,10~14,1,65000,65000060
045a,2016,14,宜蘭縣,大同鄉,F,0,2,1,10002,10002110
045a,2016,14,新竹市,北區,F,0,3,1,10018,10018020
045a,2016,15,高雄市,小港區,F,0,10~14,1,64000,64000110
045a,2016,22,台南市,善化區,F,0,10~14,1,67000,67000190
045a,2016,23,台北市,大安區,F,0,10~14,1,63000,63000030
045a,2016,23,台中市,龍井區,F,0,5~9,1,66000,66000250
045a,2016,23,台南市,永康區,F,0,5~9,1,67000,67000310
045a,2016,27,基隆市,七堵區,M,0,4,1,10017,10017020
045a,2016,27,新北市,新莊區,M,0,2,1,65000,65000050
045a,2016,27,桃園市,平鎮區,F,0,10~14,1,68000,68000100
045a,2016,27,桃園市,桃園區,F,0,10~14,1,68000,68000010
045a,2016,28,高雄市,鳳山區,F,0,4,1,64000,64000120
045a,2016,28,桃園市,桃園區,M,0,5~9,1,68000,68000010
045a,2016,30,新北市,金山區,M,0,1,1,65000,65000270
045a,2016,31,桃園市,龍潭區,F,0,3,1,68000,68000090
045a,2016,32,新北市,三芝區,M,0,5~9,1,65000,65000210
045a,2016,33,台北市,大安區,M,0,5~9,1,63000,63000030
045a,2016,35,高雄市,鳳山區,M,0,2,1,64000,64000120
045a,2016,35,台南市,佳里區,M,0,3,1,67000,67000120
045a,2016,37,台北市,文山區,F,0,1,1,63000,63000080
045a,2016,38,苗栗縣,竹南鎮,M,0,10~14,1,10005,10005040
045a,2016,40,桃園市,楊梅區,M,0,10~14,1,68000,68000040
045a,2016,41,彰化縣,彰化市,M,0,2,1,10007,10007010
045a,2016,41,台北市,松山區,M,0,5~9,1,63000,63000010
045a,2016,45,台南市,善化區,M,0,5~9,1,67000,67000190
045a,2016,48,台南市,安南區,M,0,3,1,67000,67000350
045a,2016,49,澎湖縣,馬公市,M,0,5~9,1,10016,10016010
045a,2016,49,基隆市,暖暖區,F,0,10~14,1,10017,10017030
045a,2016,49,桃園市,龜山區,M,0,2,1,68000,68000070
045a,2016,51,新北市,鶯歌區,F,0,0,1,65000,65000080
045a,2017,2,桃園市,中壢區,F,0,4,1,68000,68000020
045a,2017,3,高雄市,前鎮區,M,0,10~14,1,64000,64000090
045a,2017,3,台南市,南區,F,0,10~14,1,67000,67000330
045a,2017,4,新竹市,北區,F,0,5~9,1,10018,10018020
045a,2017,8,屏東縣,新園鄉,F,0,1,1,10013,10013170
045a,2017,8,基隆市,中正區,F,0,4,1,10017,10017010
045a,2017,9,高雄市,大社區,F,0,2,1,64000,64000160
045a,2017,10,新北市,中和區,M,0,1,1,65000,65000030
045a,2017,13,苗栗縣,竹南鎮,F,0,5~9,1,10005,10005040
045a,2017,13,花蓮縣,萬榮鄉,M,0,10~14,1,10015,10015120
045a,2017,13,桃園市,觀音區,M,0,10~14,1,68000,68000120
045a,2017,14,台南市,善化區,F,0,10~14,1,67000,67000190
045a,2017,14,台南市,新市區,F,0,4,1,67000,67000200
045a,2017,15,高雄市,仁武區,F,0,3,1,64000,64000170
045a,2017,16,宜蘭縣,冬山鄉,M,0,1,1,10002,10002080
045a,2017,21,基隆市,仁愛區,F,0,10~14,1,10017,10017040
045a,2017,22,高雄市,小港區,F,0,4,1,64000,64000110
045a,2017,27,彰化縣,大村鄉,M,0,10~14,1,10007,10007130
045a,2017,27,台南市,北區,F,0,3,1,67000,67000340
045a,2017,28,台南市,七股區,M,0,1,1,67000,67000150
045a,2017,28,台南市,下營區,M,0,5~9,1,67000,67000080
045a,2017,28,台南市,仁德區,M,0,4,1,67000,67000270
045a,2017,30,台北市,萬華區,F,0,5~9,1,63000,63000070
045a,2017,36,台中市,西區,M,0,4,1,66000,66000040
045a,2017,36,桃園市,桃園區,M,0,5~9,1,68000,68000010
045a,2017,39,桃園市,楊梅區,F,0,5~9,1,68000,68000040
045a,2017,42,高雄市,前金區,M,0,10~14,1,64000,64000070
045a,2017,42,高雄市,鳳山區,F,0,5~9,1,64000,64000120
045a,2017,43,台中市,石岡區,M,0,10~14,1,66000,66000200
045a,2017,45,雲林縣,褒忠鄉,F,0,5~9,1,10009,10009150
045a,2017,45,台北市,內湖區,F,0,2,1,63000,63000100
045a,2017,45,高雄市,三民區,M,0,5~9,1,64000,64000050
045a,2017,45,台中市,梧棲區,M,0,4,1,66000,66000140
045a,2017,46,嘉義縣,中埔鄉,M,0,5~9,1,10010,10010130
045a,2017,46,新北市,土城區,F,0,4,2,65000,65000130
045a,2017,46,新北市,樹林區,F,0,3,1,65000,65000070
045a,2017,47,高雄市,前鎮區,M,0,3,1,64000,64000090
045a,2017,47,台中市,神岡區,M,0,5~9,1,66000,66000160
045a,2017,47,台中市,西屯區,M,0,4,1,66000,66000060
045a,2017,47,台南市,北區,M,0,3,1,67000,67000340
045a,2017,48,宜蘭縣,宜蘭市,M,0,10~14,1,10002,10002010
045a,2017,48,苗栗縣,苑裡鎮,F,0,10~14,1,10005,10005020
045a,2017,48,彰化縣,田尾鄉,F,0,5~9,1,10007,10007210
045a,2017,48,新北市,新店區,M,0,4,1,65000,65000060
045a,2017,48,新北市,板橋區,M,0,5~9,1,65000,65000010
045a,2017,48,台中市,新社區,M,0,10~14,1,66000,66000190
045a,2017,49,新北市,三重區,F,0,3,1,65000,65000020
045a,2017,49,新北市,板橋區,M,0,10~14,1,65000,65000010
045a,2017,49,台中市,豐原區,F,0,5~9,1,66000,66000090
045a,2017,49,桃園市,平鎮區,F,0,5~9,1,68000,68000100
045a,2017,50,新竹縣,竹北市,M,0,5~9,1,10004,10004010
045a,2017,50,高雄市,鼓山區,M,0,5~9,1,64000,64000020
045a,2017,50,新北市,土城區,M,0,5~9,1,65000,65000130
045a,2017,51,苗栗縣,頭份市,F,0,4,1,10005,10005050
045a,2017,51,台中市,太平區,F,0,1,1,66000,66000270
045a,2017,51,台南市,安南區,M,0,2,1,67000,67000350
045a,2017,51,台南市,安南區,M,0,4,1,67000,67000350
045a,2017,52,台北市,信義區,F,0,5~9,1,63000,63000020
045a,2017,52,台中市,大雅區,M,0,5~9,1,66000,66000180
045a,2017,52,桃園市,中壢區,F,0,1,1,68000,68000020
045a,2018,1,南投縣,草屯鎮,F,0,10~14,1,10008,10008030
045a,2018,1,桃園市,桃園區,M,0,1,1,68000,68000010
045a,2018,2,基隆市,中正區,M,0,2,1,10017,10017010
045a,2018,2,桃園市,大溪區,F,0,10~14,1,68000,68000030
045a,2018,3,苗栗縣,南庄鄉,F,0,1,1,10005,10005110
045a,2018,3,新竹市,北區,M,0,5~9,1,10018,10018020
045a,2018,3,台北市,中山區,M,0,5~9,1,63000,63000040
045a,2018,3,台南市,學甲區,F,0,5~9,1,67000,67000130
045a,2018,6,高雄市,仁武區,F,0,5~9,1,64000,64000170
045a,2018,6,台中市,后里區,M,0,5~9,1,66000,66000150
045a,2018,6,桃園市,八德區,F,0,2,1,68000,68000080
045a,2018,7,宜蘭縣,宜蘭市,M,0,1,1,10002,10002010
045a,2018,7,屏東縣,來義鄉,M,0,4,1,10013,10013300
045a,2018,7,台北市,北投區,M,0,1,1,63000,63000120
045a,2018,7,桃園市,大園區,F,0,3,1,68000,68000060
045a,2018,9,高雄市,三民區,M,0,3,1,64000,64000050
045a,2018,9,新北市,汐止區,M,0,4,1,65000,65000110
045a,2018,10,嘉義縣,民雄鄉,M,0,10~14,1,10010,10010050
045a,2018,10,台南市,安南區,F,0,2,1,67000,67000350
045a,2018,10,桃園市,大園區,M,0,5~9,1,68000,68000060
045a,2018,11,高雄市,鼓山區,F,0,10~14,1,64000,64000020
045a,2018,11,台南市,北區,F,0,2,1,67000,67000340
045a,2018,12,台南市,永康區,M,0,5~9,1,67000,67000310
045a,2018,13,台南市,安南區,M,0,1,1,67000,67000350
045a,2018,13,台南市,東區,M,0,3,2,67000,67000320
045a,2018,14,台北市,士林區,M,0,2,1,63000,63000110
045a,2018,15,台南市,善化區,M,0,2,1,67000,67000190
045a,2018,16,台南市,北區,M,0,2,1,67000,67000340
045a,2018,18,彰化縣,福興鄉,M,0,1,1,10007,10007060
045a,2018,18,新北市,樹林區,F,0,1,1,65000,65000070
045a,2018,18,台中市,后里區,F,0,2,1,66000,66000150
045a,2018,19,台北市,內湖區,F,0,2,1,63000,63000100
045a,2018,19,台南市,善化區,M,0,3,1,67000,67000190
045a,2018,19,台南市,東區,F,0,2,1,67000,67000320
045a,2018,20,台中市,北屯區,F,0,3,1,66000,66000080
045a,2018,22,桃園市,楊梅區,F,0,4,1,68000,68000040
045a,2018,23,新北市,新莊區,M,0,5~9,1,65000,65000050
045a,2018,23,台南市,東區,F,0,5~9,1,67000,67000320
045a,2018,24,台南市,安南區,M,0,2,1,67000,67000350
045a,2018,28,台中市,大里區,M,0,3,1,66000,66000280
045a,2018,28,桃園市,桃園區,F,0,5~9,1,68000,68000010
045a,2018,29,新北市,樹林區,M,0,1,1,65000,65000070
045a,2018,30,高雄市,大樹區,M,0,2,1,64000,64000150
045a,2018,30,高雄市,小港區,F,0,10~14,1,64000,64000110
045a,2018,34,桃園市,中壢區,M,0,4,1,68000,68000020
045a,2018,35,台南市,柳營區,F,0,5~9,1,67000,67000040
045a,2018,37,台北市,內湖區,F,0,2,1,63000,63000100
045a,2018,37,新北市,三重區,M,0,3,1,65000,65000020
045a,2018,39,高雄市,岡山區,F,0,1,1,64000,64000190
045a,2018,40,台北市,南港區,F,0,10~14,1,63000,63000090
045a,2018,40,台中市,霧峰區,M,0,10~14,1,66000,66000260
045a,2018,42,台北市,北投區,F,0,10~14,1,63000,63000120
045a,2018,43,台南市,善化區,M,0,5~9,1,67000,67000190
045a,2018,43,台南市,安南區,M,0,2,1,67000,67000350
045a,2018,43,台南市,安南區,F,0,5~9,1,67000,67000350
045a,2018,44,花蓮縣,瑞穗鄉,F,0,2,1,10015,10015090
045a,2018,44,台南市,東區,F,0,1,1,67000,67000320
045a,2018,46,彰化縣,大村鄉,M,0,5~9,1,10007,10007130
045a,2018,47,屏東縣,萬丹鄉,F,0,4,1,10013,10013050
045a,2018,48,台北市,信義區,F,0,3,1,63000,63000020
045a,2018,48,高雄市,鼓山區,M,0,10~14,1,64000,64000020
045a,2018,49,台中市,大里區,F,0,4,1,66000,66000280
045a,2018,50,台北市,信義區,M,0,3,1,63000,63000020
045a,2018,50,高雄市,苓雅區,F,0,10~14,1,64000,64000080
045a,2018,50,台中市,北屯區,M,0,4,1,66000,66000080
045a,2019,1,新北市,蘆洲區,M,0,5~9,1,65000,65000140
045a,2019,2,新北市,三重區,M,0,5~9,1,65000,65000020
045a,2019,2,新北市,蘆洲區,M,0,5~9,1,65000,65000140
045a,2019,3,雲林縣,斗六市,M,0,2,1,10009,10009010
045a,2019,3,高雄市,鼓山區,F,0,1,1,64000,64000020
045a,2019,3,新北市,永和區,F,0,10~14,1,65000,65000040
045a,2019,4,新北市,新莊區,F,0,3,1,65000,65000050
045a,2019,5,南投縣,埔里鎮,F,0,5~9,1,10008,10008020
045a,2019,6,桃園市,八德區,M,0,2,1,68000,68000080
045a,2019,8,台中市,北屯區,M,0,2,1,66000,66000080
045a,2019,9,台北市,大安區,F,0,1,1,63000,63000030
